Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1,氢硫化钠,奥罗,CN,2022-07-18 07:59:32,4m 24s,ZgMwBWX6rc1TzvnV,https://classic.warcraftlogs.com/reports/ZgMwBWX6rc1TzvnV?fight=18&source=21&type=healing,3003.93,488,488,691,660,6,1,1,0,1,3,8530.16,Yes,3,Yes,Yes,Redeemer's Alchemist Stone,Shifting Naaru Sliver,42.07,242.29,8.07,19.77,0.66,2455.86,81.75,[0LB 0I 5RG],32.35,[0LB 1I 4RG],26.47,5.88,No
2,阿基蕾拉,碧空之歌,CN,2022-08-04 07:27:41,4m 56s,FkGQYpjM1TmbfqWa,https://classic.warcraftlogs.com/reports/FkGQYpjM1TmbfqWa?fight=12&source=8&type=healing,2917.1,315,315,819,675,6,1,1,0,1,3,7402.02,Yes,3,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,30.48,218.91,7.5,34.41,1.18,2503.16,85.81,[0LB 0I 5RG],47.62,[0LB 1I 4RG],19.05,11.9,No
3,阿斯塔,沙顶,CN,2022-07-29 06:59:19,4m 3s,yDcbN1gwk4dY9rQ8,https://classic.warcraftlogs.com/reports/yDcbN1gwk4dY9rQ8?fight=8&source=13&type=healing,2873.2,0,0,0,0,6,1,2,0,1,2,8214.05,Yes,1,Yes,Yes,,,47.77,264.71,9.21,5.28,0.18,2391.73,83.24,[0LB 0I 5RG],25.71,[0LB 2I 3RG],17.14,20.0,No
4,四大名补无情,辛洛斯,CN,2022-07-22 08:40:21,4m 36s,cPMrfQpTXmh29Vn7,https://classic.warcraftlogs.com/reports/cPMrfQpTXmh29Vn7?fight=18&source=30&type=healing,2746.08,449,449,779,655,7,1,1,1,1,3,8730.37,Yes,2,Yes,Yes,Glimmering Naaru Sliver,Shifting Naaru Sliver,69.17,460.54,16.77,34.26,1.25,1975.54,71.94,[0LB 0I 5RG],22.73,[0LB 3I 2RG],15.91,13.64,No
5,尔丶晴,辛迪加,CN,2022-08-10 09:02:27,3m 46s,gzP4X3ydQMjnLa1H,https://classic.warcraftlogs.com/reports/gzP4X3ydQMjnLa1H?fight=14&source=11&type=healing,2675.75,0,0,0,0,5,1,0,0,1,3,9295.22,Yes,1,No,Yes,,,88.87,869.39,32.49,44.32,1.66,1431.53,53.5,[0LB 1I 4RG],19.44,[0LB 2I 3RG],16.67,30.56,No
6,一杯马爹利,雷霆之击,CN,2022-08-19 07:04:04,5m 37s,ZRYCGfKTJqjvh9aM,https://classic.warcraftlogs.com/reports/ZRYCGfKTJqjvh9aM?fight=12&source=2&type=healing,2659.4,329,329,852,668,6,1,1,0,2,2,7837.88,Yes,3,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,69.69,480.58,18.07,65.1,2.45,1926.19,72.43,[0LB 1I 4RG],18.87,[0LB 2I 3RG],18.87,18.87,No
7,Yikoxd,维希度斯,CN,2022-06-16 08:03:59,5m 20s,JK3xpr6ndTGQbVqc,https://classic.warcraftlogs.com/reports/JK3xpr6ndTGQbVqc?fight=5&source=18&type=healing,2588.13,215,215,664,678,7,1,1,1,1,3,8728.42,No,2,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,59.1,270.3,10.44,131.09,5.07,1911.91,73.87,[0LB 1I 4RG],14.58,[0LB 2I 3RG],14.58,33.33,No
9,夕林挽歌,灰烬使者,CN,2022-07-01 07:30:36,4m 37s,Tpga7kR2wm3xBd8N,https://classic.warcraftlogs.com/reports/Tpga7kR2wm3xBd8N?fight=28&source=5&type=healing,2512.91,270,270,752,667,7,2,1,0,1,3,8476.72,Yes,3,Yes,Yes,Essence of the Martyr,Memento of Tyrande,55.17,205.41,8.17,0,0.0,2042.07,81.26,[0LB 1I 4RG],27.5,[0LB 0I 5RG],22.5,12.5,No
10,至暗磷青,席瓦莱恩,CN,2022-08-04 09:07:35,5m 11s,XqA8PyvcxNdjarM9,https://classic.warcraftlogs.com/reports/XqA8PyvcxNdjarM9?fight=10&source=31&type=healing,2504.97,347,347,583,654,6,1,1,1,1,2,8681.44,Yes,2,Yes,Yes,Direbrew Hops,Essence of the Martyr,53.94,194.18,7.75,94.27,3.76,1974.79,78.83,[0LB 1I 4RG],28.89,[0LB 2I 3RG],15.56,26.67,No
11,阿尔忒弥斯丶,范沃森,CN,2022-07-25 08:00:36,4m 32s,4w2QdDpFHkjvKz8M,https://classic.warcraftlogs.com/reports/4w2QdDpFHkjvKz8M?fight=38&source=9&type=healing,2491.64,337,337,751,649,6,1,1,0,1,3,7742.93,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,82.75,653.32,26.22,92.29,3.7,1570.22,63.02,[0LB 2I 3RG],18.6,[0LB 0I 5RG],13.95,23.26,No
12,鱼的眼泪,碧空之歌,CN,2022-08-11 07:00:09,4m 59s,3LkgTcJNPjKnqmhV,https://classic.warcraftlogs.com/reports/3LkgTcJNPjKnqmhV?fight=19&source=5&type=healing,2485.68,301,301,631,660,6,2,1,1,0,2,8976.56,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,24.88,76.82,3.09,3.41,0.14,2226.6,89.58,[0LB 0I 5RG],36.11,[0LB 1I 4RG],33.33,8.33,No
13,德小梦,审判,CN,2022-08-15 07:35:09,5m 21s,HKhAmGYfN8FQPjZc,https://classic.warcraftlogs.com/reports/HKhAmGYfN8FQPjZc?fight=8&source=6&type=healing,2485.08,332,332,760,689,7,1,2,1,0,3,7457.16,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,75.53,330.43,13.3,772.41,31.08,1186.25,47.73,[1LB 4I 0RG],9.43,[0LB 5I 0RG],9.43,49.06,No
14,业余杨老师,艾隆纳亚,CN,2022-08-06 07:19:58,5m 51s,wJzdND7t48GfV6mZ,https://classic.warcraftlogs.com/reports/wJzdND7t48GfV6mZ?fight=10&source=54&type=healing,2437.71,352,352,636,667,7,1,2,1,0,3,10055.27,Yes,0,No,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,93.62,1201.82,49.3,154.74,6.35,853.51,35.01,[1LB 4I 0RG],10.17,[0LB 4I 1RG],10.17,47.46,No
15,恩毕,奥罗,CN,2022-06-16 06:41:36,4m 43s,AKr2gZ4tqzFn3YQJ,https://classic.warcraftlogs.com/reports/AKr2gZ4tqzFn3YQJ?fight=12&source=2&type=healing,2417.27,339,339,721,656,5,1,1,0,1,2,9223.89,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,96.38,989.46,40.93,191.38,7.92,1038.88,42.98,[0LB 2I 3RG],22.92,[0LB 4I 1RG],20.83,27.08,No
16,帅的刚刚好,维希度斯,CN,2022-07-31 06:57:16,4m 48s,AP8drB42KHh3v67b,https://classic.warcraftlogs.com/reports/AP8drB42KHh3v67b?fight=10&source=27&type=healing,2416.65,200,200,683,671,6,1,1,1,0,3,9010.24,Yes,1,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,97.28,733.88,30.37,237.0,9.81,1162.56,48.11,[1LB 2I 1RG],12.0,[0LB 3I 2RG],12.0,60.0,No
17,优秀工具人丶,维克尼拉斯,CN,2022-06-25 07:36:21,4m 11s,YM7r8W3jtpdfhanA,https://classic.warcraftlogs.com/reports/YM7r8W3jtpdfhanA?fight=23&source=18&type=healing,2404.86,277,277,662,613,6,2,1,1,1,1,8864.43,Yes,2,Yes,Yes,Essence of the Martyr,Direbrew Hops,71.09,365.48,15.2,0.0,0.0,1872.17,77.85,[1LB 0I 2RG],15.56,[1LB 0I 3RG],11.11,66.67,No
18,Kolamoli,Gehennas,EU,2022-07-30 22:04:15,4m 32s,zbYFPrg1jh4AVxdw,https://classic.warcraftlogs.com/reports/zbYFPrg1jh4AVxdw?fight=21&source=25&type=healing,2392.88,264,264,612,656,6,1,1,0,1,3,9554.66,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,99.12,1649.59,68.94,216.32,9.04,273.26,11.42,[0LB 4I 1RG],26.19,[0LB 5I 0RG],19.05,40.48,No
19,我是小熊,辛迪加,CN,2022-08-16 08:16:06,4m 48s,JaAjZCY9cHdwBM3n,https://classic.warcraftlogs.com/reports/JaAjZCY9cHdwBM3n?fight=2&source=19&type=healing,2392.26,0,0,0,0,5,1,0,0,1,3,8453.18,Yes,1,No,Yes,,,97.85,864.8,36.15,53.25,2.23,1183.59,49.48,[0LB 2I 3RG],14.29,[1LB 2I 1RG],10.2,46.94,No
21,卿丶小蛮,安娜丝塔丽,CN,2022-08-05 09:01:18,4m 43s,zMWCmtaBV3TrJPcN,https://classic.warcraftlogs.com/reports/zMWCmtaBV3TrJPcN?fight=9&source=10&type=healing,2382.98,363,363,662,644,6,1,2,0,1,2,8785.42,Yes,3,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,36.61,137.65,5.78,41.28,1.73,2132.19,89.48,[0LB 0I 5RG],46.51,[0LB 1I 4RG],11.63,18.6,No
22,我开组行不行,光芒,CN,2022-07-08 09:32:36,4m 59s,CFN68vbLWYdQ4hzf,https://classic.warcraftlogs.com/reports/CFN68vbLWYdQ4hzf?fight=22&source=8&type=healing,2381.66,0,0,0,0,7,1,1,0,2,3,8640.62,Yes,2,Yes,Yes,,,80.74,319.82,13.43,11.29,0.47,1812.74,76.11,[0LB 2I 3RG],32.56,[0LB 1I 4RG],18.6,13.95,No
23,英雄啊饶命,奎尔塞拉,CN,2022-06-30 06:15:16,4m 42s,CWTDdJcFPZ7kKa3q,https://classic.warcraftlogs.com/reports/CWTDdJcFPZ7kKa3q?fight=12&source=15&type=healing,2381.08,355,355,741,682,6,1,1,0,1,3,9746.5,Yes,0,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,99.45,1479.5,62.14,179.25,7.53,590.7,24.81,[1LB 3I 1RG],17.02,[0LB 4I 1RG],12.77,70.21,Yes
24,Yikond,维希度斯,CN,2022-07-24 01:03:25,5m 8s,61HWw8PyRKBvjfVt,https://classic.warcraftlogs.com/reports/61HWw8PyRKBvjfVt?fight=14&source=64&type=healing,2378.74,312,312,683,669,6,1,1,1,1,2,8375.1,Yes,2,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,17.41,86.5,3.64,28.89,1.21,2033.96,85.51,[0LB 0I 5RG],32.5,[0LB 1I 4RG],30.0,17.5,No
26,祭水,雷德,CN,2022-08-11 07:49:21,4m 23s,9AXGV6cjPwCRWqh2,https://classic.warcraftlogs.com/reports/9AXGV6cjPwCRWqh2?fight=11&source=1&type=healing,2369.45,429,429,777,663,6,1,1,0,1,3,8333.33,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,88.69,644.9,27.22,255.72,10.79,1266.27,53.44,[0LB 1I 1RG],16.92,[0LB 1I 2RG],15.38,15.38,No
27,缺德的组,加丁,CN,2022-07-21 07:33:47,4m 20s,dNWwAPjDrB1KQZty,https://classic.warcraftlogs.com/reports/dNWwAPjDrB1KQZty?fight=20&source=8&type=healing,2363.57,351,351,805,671,6,1,1,1,1,2,9251.43,No,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,96.14,678.46,28.7,312.6,13.23,963.23,40.75,[0LB 2I 3RG],16.67,[0LB 4I 1RG],14.29,33.33,No
28,艾利西妲,娅尔罗,CN,2022-07-15 07:59:15,4m 24s,cVJwFmKqfj63HLry,https://classic.warcraftlogs.com/reports/cVJwFmKqfj63HLry?fight=24&source=9&type=healing,2362.91,367,367,618,673,6,1,1,0,1,3,7219.5,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,61.84,416.17,17.61,344.38,14.57,1438.89,60.89,[0LB 2I 3RG],27.03,[0LB 1I 4RG],16.22,24.32,No
29,大白兔生了,维希度斯,CN,2022-08-12 07:47:46,3m 50s,2mgr4YcR6pGCdnqt,https://classic.warcraftlogs.com/reports/2mgr4YcR6pGCdnqt?fight=22&source=11&type=healing,2349.23,385,385,761,667,6,1,1,1,1,2,9277.31,Yes,2,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,69.56,407.24,17.34,396.05,16.86,1290.42,54.93,[0LB 2I 3RG],45.71,[0LB 3I 2RG],11.43,11.43,No
30,香蕉马库斯,法尔班克斯,CN,2022-08-12 09:05:46,4m 21s,N2wrgA31dmyWHjTG,https://classic.warcraftlogs.com/reports/N2wrgA31dmyWHjTG?fight=10&source=5&type=healing,2347.11,493,493,691,651,6,1,1,0,1,3,9329.0,Yes,1,Yes,No,Direbrew Hops,Battlemaster's Alacrity,98.99,1045.98,44.56,346.26,14.75,719.87,30.67,[0LB 3I 2RG],30.95,[0LB 4I 1RG],26.19,21.43,No
31,荷西,寒脊山小径,CN,2022-07-21 22:27:44,5m 11s,VFBhMc3YLy74PHQm,https://classic.warcraftlogs.com/reports/VFBhMc3YLy74PHQm?fight=4&source=20&type=healing,2346.11,319,319,751,675,6,1,1,0,1,3,8704.27,Yes,2,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,84.17,711.9,30.34,99.21,4.23,1360.71,58.0,[0LB 2I 1RG],20.97,[0LB 1I 3RG],12.9,29.03,No
32,小珉小德,维希度斯,CN,2022-07-08 09:49:56,4m 59s,DQZwBrzgAKyY1PRh,https://classic.warcraftlogs.com/reports/DQZwBrzgAKyY1PRh?fight=11&source=13&type=healing,2345.84,231,231,641,633,6,1,1,1,1,2,8482.04,No,2,No,No,Battlemaster's Perseverance,Memento of Tyrande,88.1,581.58,24.79,440.44,18.78,902.53,38.47,[1LB 1I 2RG],18.75,[0LB 3I 2RG],8.33,52.08,No
33,缺德喊我,比格沃斯,CN,2022-08-17 23:44:45,5m 0s,qv8fKcC3nVJ9QRTz,https://classic.warcraftlogs.com/reports/qv8fKcC3nVJ9QRTz?fight=10&source=22&type=healing,2323.32,422,422,683,650,6,1,1,1,1,2,7610.79,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,99.27,1024.16,44.08,174.65,7.52,711.42,30.62,[1LB 4I 0RG],19.61,[0LB 4I 1RG],13.73,58.82,No
34,糖糖哒唔,匕首岭,CN,2022-08-11 00:25:35,3m 50s,V379q1azZTAd6kCR,https://classic.warcraftlogs.com/reports/V379q1azZTAd6kCR?fight=11&source=13&type=healing,2318.81,494,494,717,667,5,1,1,1,0,2,9662.71,No,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,85.57,887.99,38.3,130.05,5.61,1113.16,48.01,[0LB 2I 3RG],19.51,[0LB 3I 2RG],9.76,34.15,No
35,汤圆巴巴,布鲁,CN,2022-08-12 07:22:07,5m 37s,Z64th9rbXgKqHfnx,https://classic.warcraftlogs.com/reports/Z64th9rbXgKqHfnx?fight=8&source=5&type=healing,2306.75,371,371,850,672,7,1,1,1,1,3,9612.89,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,80.45,479.93,20.81,162.18,7.03,1440.68,62.45,[0LB 3I 2RG],19.23,[0LB 1I 4RG],15.38,34.62,No
36,Raletzu,Firemaw,EU,2022-07-25 13:34:05,4m 43s,bcfJaw2QxFLAnZy8,https://classic.warcraftlogs.com/reports/bcfJaw2QxFLAnZy8?fight=23&source=11&type=healing,2305.92,259,259,662,643,6,1,1,1,0,3,8329.02,Yes,1,No,Yes,Direbrew Hops,Essence of the Martyr,95.45,1084.73,47.04,82.21,3.57,1091.41,47.33,[1LB 1I 2RG],22.73,[1LB 2I 1RG],20.45,72.73,Yes
37,鶺鴒鳥,维希度斯,CN,2022-07-31 07:52:26,5m 51s,V6g4AQcD81Gf3Kk2,https://classic.warcraftlogs.com/reports/V6g4AQcD81Gf3Kk2?fight=16&source=42&type=healing,2304.27,369,369,755,672,6,1,1,1,0,3,9871.88,Yes,1,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,97.06,870.54,37.78,173.11,7.51,991.04,43.01,[1LB 3I 1RG],18.33,[1LB 2I 1RG],8.33,71.67,Yes
38,德哩德气,龙之召唤,CN,2022-07-04 09:08:13,3m 46s,q46fYV1ZrcDHKtd3,https://classic.warcraftlogs.com/reports/q46fYV1ZrcDHKtd3?fight=14&source=10&type=healing,2302.69,231,231,596,673,5,1,1,1,0,2,8644.37,Yes,2,Yes,Yes,Direbrew Hops,Alchemist Stone,22.18,41.42,1.8,450.98,19.58,1750.88,76.04,[0LB 1I 4RG],33.33,[0LB 3I 2RG],13.33,6.67,No
39,Faìry,埃提耶什,CN,2022-06-23 00:57:03,5m 58s,6xWNyGbCJkKqrn9Q,https://classic.warcraftlogs.com/reports/6xWNyGbCJkKqrn9Q?fight=14&source=15&type=healing,2294.65,399,399,645,623,8,1,2,1,1,3,10461.56,Yes,2,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,87.21,818.41,35.67,297.03,12.94,930.34,40.54,[0LB 3I 2RG],23.33,[0LB 4I 1RG],18.33,25.0,No
40,青鸦垂羽,席瓦莱恩,CN,2022-06-12 08:45:21,6m 9s,P9qgtTX3xhcHGBfb,https://classic.warcraftlogs.com/reports/P9qgtTX3xhcHGBfb?fight=24&source=14&type=healing,2294.12,265,265,541,576,8,1,2,1,1,3,9243.3,Yes,1,No,No,Lower City Prayerbook,Essence of the Martyr,82.95,609.04,26.55,64.99,2.83,1177.11,51.31,[0LB 4I 1RG],13.21,[1LB 2I 1RG],9.43,22.64,No
41,毛毛姐,德姆塞卡尔,CN,2022-07-02 07:21:32,4m 2s,yLCWk2wf8p4nFtVA,https://classic.warcraftlogs.com/reports/yLCWk2wf8p4nFtVA?fight=11&source=24&type=healing,2291.91,272,272,718,715,6,1,1,0,1,3,8005.94,No,2,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,88.96,497.5,21.71,0,0.0,1554.94,67.84,[1LB 0I 3RG],13.51,[1LB 1I 3RG],10.81,45.95,No
42,输出我不太会,辛迪加,CN,2022-07-30 07:08:38,4m 28s,C2896Zh1BMvXcmAa,https://classic.warcraftlogs.com/reports/C2896Zh1BMvXcmAa?fight=13&source=41&type=healing,2289.99,343,343,690,691,6,1,1,0,1,3,8001.8,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,81.52,532.22,23.24,151.46,6.61,1459.5,63.73,[0LB 2I 3RG],13.95,[1LB 0I 3RG],11.63,48.84,No
43,胆儿筱,审判,CN,2022-07-26 07:43:59,4m 48s,28ybJaCtdNvBY9mn,https://classic.warcraftlogs.com/reports/28ybJaCtdNvBY9mn?fight=6&source=14&type=healing,2287.23,283,283,691,666,6,1,1,0,1,3,8957.6,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,95.41,789.16,34.5,221.59,9.69,986.72,43.14,[0LB 4I 1RG],20.93,[0LB 3I 2RG],16.28,32.56,No
44,明明,维克洛尔,CN,2022-07-07 08:08:21,5m 17s,LrcJPpvAhzH914gX,https://classic.warcraftlogs.com/reports/LrcJPpvAhzH914gX?fight=21&source=49&type=healing,2285.09,272,272,820,663,7,2,1,0,1,3,8563.74,Yes,3,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,5.92,6.07,0.27,70.77,3.1,2095.02,91.68,[0LB 0I 5RG],50.0,[0LB 1I 4RG],27.5,5.0,No
45,台式排骨大王,卓越,CN,2022-06-27 08:24:24,5m 3s,bYf2KxVCN1R3dT8m,https://classic.warcraftlogs.com/reports/bYf2KxVCN1R3dT8m?fight=14&source=6&type=healing,2279.33,329,329,766,678,6,1,1,0,1,3,7691.97,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,52.41,245.97,10.79,158.51,6.95,1633.75,71.68,[0LB 1I 4RG],18.75,[0LB 1I 3RG],14.58,20.83,No
46,小托马斯,雷德,CN,2022-08-07 06:25:17,4m 8s,tT6cFKC42BfvLMq3,https://classic.warcraftlogs.com/reports/tT6cFKC42BfvLMq3?fight=15&source=16&type=healing,2277.92,298,298,743,675,6,1,1,1,1,2,8953.64,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.72,351.4,15.43,248.04,10.89,1441.42,63.28,[0LB 1I 3RG],17.78,[0LB 2I 2RG],15.56,22.22,No
47,Faya,布鲁,CN,2022-08-19 07:30:45,4m 54s,FJtazpwkny31XMCY,https://classic.warcraftlogs.com/reports/FJtazpwkny31XMCY?fight=3&source=13&type=healing,2277.64,387,387,803,696,6,1,1,0,1,3,8570.89,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,57.63,224.62,9.86,731.03,32.1,1231.4,54.06,[0LB 3I 2RG],23.91,[0LB 2I 3RG],19.57,26.09,No
48,无敌黑妈,寒冰之王,CN,2022-07-10 07:25:11,4m 58s,MfG7ABVDwL6Y2Rct,https://classic.warcraftlogs.com/reports/MfG7ABVDwL6Y2Rct?fight=29&source=59&type=healing,2272.83,0,0,0,0,6,1,1,1,1,2,8012.47,No,1,No,No,,,79.88,629.99,27.72,55.23,2.43,1302.01,57.29,[0LB 3I 2RG],29.17,[1LB 1I 0RG],8.33,29.17,No
49,影渡寒德,席瓦莱恩,CN,2022-08-06 06:35:26,5m 33s,wNTh9nKtvHP38gFf,https://classic.warcraftlogs.com/reports/wNTh9nKtvHP38gFf?fight=15&source=128&type=healing,2268.17,0,0,0,0,7,1,1,1,1,3,8721.97,Yes,1,No,No,,,94.88,971.3,42.82,410.17,18.08,712.51,31.41,[0LB 3I 2RG],30.61,[0LB 4I 1RG],28.57,18.37,No
