Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
101,牛德不行了,埃提耶什,CN,2022-08-25 22:12:13,4m 58s,K6BnHmpX7bDhJxYQ,https://classic.warcraftlogs.com/reports/K6BnHmpX7bDhJxYQ?fight=12&source=5&type=healing,2178.73,325,325,743,663,6,1,1,0,1,3,8266.6,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,97.43,794.86,36.48,387.93,17.81,766.67,35.19,[0LB 4I 1RG],12.5,[1LB 3I 1RG],12.5,56.25,No
102,Maregbagels,Faerlina,US,2022-08-23 19:34:23,5m 3s,J9nTz2YtQ341fX7d,https://classic.warcraftlogs.com/reports/J9nTz2YtQ341fX7d?fight=18&source=8&type=healing,2175.23,232,232,651,652,6,1,0,2,0,3,9809.61,No,1,No,No,Memento of Tyrande,Violet Badge,98.91,1929.21,88.69,162.88,7.49,29.09,1.34,[1LB 4I 0RG],56.0,[1LB 3I 0RG],28.0,98.0,Yes
103,橙色鸽子,诺格弗格,CN,2022-07-11 07:34:44,4m 30s,K8BPpr7WQqfGwJ2k,https://classic.warcraftlogs.com/reports/K8BPpr7WQqfGwJ2k?fight=10&source=25&type=healing,2174.92,283,283,619,655,6,1,1,1,0,3,8328.05,Yes,2,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,83.75,536.98,24.69,121.63,5.59,1381.83,63.53,[0LB 2I 3RG],34.21,[0LB 3I 2RG],15.79,21.05,No
104,夢花火,寒冰之王,CN,2022-07-08 07:27:34,5m 20s,PzR2VkZQwjN3mnAF,https://classic.warcraftlogs.com/reports/PzR2VkZQwjN3mnAF?fight=12&source=10&type=healing,2172.98,299,299,814,660,7,1,1,2,1,2,9523.19,No,2,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,93.65,834.49,38.4,323.9,14.91,869.06,39.99,[0LB 3I 2RG],25.0,[0LB 4I 1RG],10.42,37.5,No
105,消逝的峰,祈福,CN,2022-06-02 09:50:52,5m 49s,HYdJzR1vrpjVcGk4,https://classic.warcraftlogs.com/reports/HYdJzR1vrpjVcGk4?fight=40&source=7&type=healing,2172.12,239,239,826,634,7,1,2,0,1,3,8219.62,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Essence of the Martyr,78.57,279.37,12.86,146.11,6.73,1461.68,67.29,[0LB 2I 3RG],16.67,[0LB 3I 2RG],9.26,35.19,No
106,总裁张两發,祈福,CN,2022-06-17 07:49:15,5m 26s,DhkBc32rmnV6xtbC,https://classic.warcraftlogs.com/reports/DhkBc32rmnV6xtbC?fight=13&source=1&type=healing,2172.1,327,327,737,655,7,1,1,2,1,2,9175.99,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.67,1312.61,60.43,155.22,7.15,431.15,19.85,[1LB 4I 0RG],21.82,[1LB 2I 0RG],12.73,65.45,No
107,灬浙爱妇灬,比斯巨兽,CN,2022-06-23 08:56:36,6m 2s,ZDvtAgJQb4K9r8hP,https://classic.warcraftlogs.com/reports/ZDvtAgJQb4K9r8hP?fight=28&source=59&type=healing,2170.59,237,237,698,665,7,2,2,1,1,1,8926.32,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,21.24,67.91,3.13,103.37,4.76,1872.38,86.26,[0LB 1I 4RG],39.58,[0LB 0I 5RG],25.0,8.33,No
108,亚小样,雷霆之击,CN,2022-08-12 01:24:44,5m 23s,2BACFfP6th1zZmnG,https://classic.warcraftlogs.com/reports/2BACFfP6th1zZmnG?fight=13&source=2&type=healing,2170.54,194,194,838,674,7,1,1,1,1,3,7358.68,Yes,2,No,Yes,Memento of Tyrande,Lower City Prayerbook,87.82,634.14,29.22,88.02,4.06,1294.32,59.63,[0LB 2I 3RG],28.26,[0LB 3I 2RG],19.57,8.7,No
109,索爱九零零西,觅心者,CN,2022-07-01 06:34:02,5m 32s,mLkzqGWd3vQMPCJf,https://classic.warcraftlogs.com/reports/mLkzqGWd3vQMPCJf?fight=9&source=2&type=healing,2167.74,300,300,617,695,7,1,1,2,0,3,7894.15,Yes,1,No,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,97.82,816.25,37.65,232.14,10.71,941.58,43.44,[0LB 2I 0RG],20.48,[0LB 1I 2RG],14.46,21.69,No
110,虎头虎脑,水晶之牙,CN,2022-07-28 00:16:09,4m 37s,kBxAbDVZmRCyhw8L,https://classic.warcraftlogs.com/reports/kBxAbDVZmRCyhw8L?fight=5&source=18&type=healing,2167.42,229,229,736,684,6,1,1,1,1,2,8300.58,Yes,0,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,98.28,710.68,32.79,379.1,17.49,913.82,42.16,[1LB 1I 2RG],15.91,[0LB 4I 1RG],15.91,50.0,No
111,专开贼法德,诺格弗格,CN,2022-06-09 07:11:51,5m 21s,WgcbzqFHJmVPrnkM,https://classic.warcraftlogs.com/reports/WgcbzqFHJmVPrnkM?fight=21&source=9&type=healing,2167.09,269,269,841,704,7,1,1,1,1,3,9230.42,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,96.45,942.29,43.48,116.33,5.37,941.26,43.43,[1LB 3I 1RG],15.79,[1LB 2I 2RG],10.53,68.42,No
112,青衫旧,碧玉矿洞,CN,2022-07-10 07:06:13,5m 13s,dJLz3vkMZK12FAQ6,https://classic.warcraftlogs.com/reports/dJLz3vkMZK12FAQ6?fight=6&source=21&type=healing,2166.41,422,422,752,672,6,1,1,1,0,3,7939.06,Yes,2,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,80.26,414.93,19.15,177.4,8.19,1386.64,64.01,[0LB 1I 4RG],17.65,[0LB 2I 3RG],17.65,41.18,No
113,排骨号,比斯巨兽,CN,2022-07-21 07:17:00,4m 15s,yaYN7TDxgvbcP1AL,https://classic.warcraftlogs.com/reports/yaYN7TDxgvbcP1AL?fight=16&source=12&type=healing,2165.77,230,230,660,712,6,1,1,1,0,3,9354.21,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,92.92,555.86,25.67,447.02,20.64,959.32,44.29,[0LB 3I 2RG],14.29,[1LB 3I 1RG],11.9,45.24,No
114,牛靓,雷霆之击,CN,2022-07-09 07:50:24,5m 29s,HxQJLNhg2q9yPpza,https://classic.warcraftlogs.com/reports/HxQJLNhg2q9yPpza?fight=12&source=24&type=healing,2163.18,435,435,709,677,6,1,1,1,1,2,8516.21,Yes,1,Yes,No,Essence of the Martyr,Direbrew Hops,86.14,586.97,27.13,0,0.0,1406.5,65.02,[0LB 2I 3RG],21.57,[0LB 3I 2RG],17.65,21.57,No
115,伊丽莎白甜,觅心者,CN,2022-07-23 07:15:31,4m 40s,649azDGd1hkbKqw3,https://classic.warcraftlogs.com/reports/649azDGd1hkbKqw3?fight=2&source=18&type=healing,2162.91,403,403,629,661,6,1,1,0,1,3,9384.49,No,2,No,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,99.43,1089.02,50.35,90.93,4.2,657.31,30.39,[1LB 3I 1RG],12.5,[0LB 3I 2RG],12.5,41.67,No
116,啊肥肥,维希度斯,CN,2022-07-21 21:25:45,4m 7s,ZABcQfX7zKhrMLC2,https://classic.warcraftlogs.com/reports/ZABcQfX7zKhrMLC2?fight=13&source=19&type=healing,2161.41,372,372,794,691,6,1,1,1,1,2,9255.38,Yes,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,82.85,652.84,30.2,297.34,13.76,1013.48,46.89,[0LB 3I 2RG],18.42,[0LB 4I 1RG],13.16,34.21,No
118,胸扣碎大石,维克尼拉斯,CN,2022-07-21 08:53:19,3m 34s,xhqLQjnkJZXrGw8f,https://classic.warcraftlogs.com/reports/xhqLQjnkJZXrGw8f?fight=18&source=3&type=healing,2159.57,315,315,627,660,5,1,1,0,1,2,8667.61,Yes,1,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,71.3,508.61,23.55,243.33,11.27,1142.17,52.89,[0LB 2I 3RG],16.67,[0LB 1I 4RG],16.67,16.67,No
119,이장님오른팔,로크홀라,KR,2022-06-09 07:57:09,4m 44s,MRtCrJdAnxf7Fq3k,https://classic.warcraftlogs.com/reports/MRtCrJdAnxf7Fq3k?fight=22&source=8&type=healing,2158.62,236,236,602,645,6,1,1,1,1,2,8890.78,No,1,No,No,Memento of Tyrande,Essence of the Martyr,94.21,1024.65,47.47,175.59,8.13,721.71,33.43,[0LB 3I 2RG],18.6,[0LB 5I 0RG],16.28,32.56,No
120,最強的侽人,帕奇维克,CN,2022-07-22 08:12:44,5m 42s,b4XCVj6wRmkhzyWd,https://classic.warcraftlogs.com/reports/b4XCVj6wRmkhzyWd?fight=16&source=11&type=healing,2157.3,365,365,671,639,7,1,1,1,1,3,8214.75,Yes,1,No,No,Direbrew Hops,Essence of the Martyr,80.69,520.65,24.13,288.67,13.38,1066.78,49.45,[0LB 4I 1RG],28.85,[0LB 1I 4RG],13.46,23.08,No
121,Vanillacoco,法尔班克斯,CN,2022-07-24 07:27:36,5m 17s,btTjMHnWK4f9DrNm,https://classic.warcraftlogs.com/reports/btTjMHnWK4f9DrNm?fight=9&source=40&type=healing,2156.86,379,379,750,667,6,1,1,0,1,3,9405.1,Yes,2,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,96.47,689.4,31.96,344.13,15.96,943.75,43.76,[0LB 3I 2RG],14.04,[0LB 4I 1RG],12.28,56.14,No
122,绿日,龙之召唤,CN,2022-07-11 07:51:10,5m 26s,gbkw49hfdPVN6QGa,https://classic.warcraftlogs.com/reports/gbkw49hfdPVN6QGa?fight=21&source=9&type=healing,2156.79,237,237,767,656,7,1,2,1,1,2,8471.3,Yes,2,No,Yes,Essence of the Martyr,Memento of Tyrande,79.9,493.79,22.89,265.52,12.31,1257.67,58.31,[1LB 1I 2RG],10.17,[0LB 2I 1RG],10.17,45.76,No
123,月半蟹,雷霆之击,CN,2022-07-24 07:21:39,5m 38s,zanYHk3d2qFTVQcZ,https://classic.warcraftlogs.com/reports/zanYHk3d2qFTVQcZ?fight=14&source=3&type=healing,2155.87,141,141,641,656,7,1,1,1,1,3,8465.54,Yes,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,94.47,772.77,35.84,187.28,8.69,1010.15,46.86,[1LB 2I 1RG],10.53,[1LB 0I 2RG],8.77,61.4,No
124,毒奶大王,奎尔塞拉,CN,2022-07-30 07:14:07,4m 23s,hKQLn1mk4pcVzGJB,https://classic.warcraftlogs.com/reports/hKQLn1mk4pcVzGJB?fight=16&source=1&type=healing,2154.12,0,0,0,0,6,1,1,0,1,3,8672.01,Yes,1,No,No,,,72.83,306.81,14.24,283.68,13.17,1376.22,63.89,[0LB 1I 4RG],17.78,[0LB 2I 3RG],13.33,35.56,No
125,丶毛小右,帕奇维克,CN,2022-06-09 06:43:10,5m 38s,njD6R4WN37x9Ytmy,https://classic.warcraftlogs.com/reports/njD6R4WN37x9Ytmy?fight=11&source=15&type=healing,2153.99,176,176,820,678,7,2,1,0,1,3,9162.57,Yes,2,Yes,Yes,Scarab of the Infinite Cycle,Direbrew Hops,56.56,280.38,13.02,72.57,3.37,1657.33,76.94,[1LB 0I 3RG],14.81,[0LB 0I 5RG],14.81,46.3,No
126,疯狂的菜鸟,莫格莱尼,CN,2022-07-23 08:26:15,5m 1s,tx3Mg12JFCwQpkqd,https://classic.warcraftlogs.com/reports/tx3Mg12JFCwQpkqd?fight=14&source=23&type=healing,2153.05,341,341,765,655,6,1,1,1,0,3,8730.96,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,96.4,849.32,39.45,239.85,11.14,925.82,43.0,[0LB 4I 1RG],25.0,[0LB 3I 2RG],18.75,33.33,No
127,霸添,审判,CN,2022-07-08 07:01:05,4m 33s,vG6JhfK2agrdXDmR,https://classic.warcraftlogs.com/reports/vG6JhfK2agrdXDmR?fight=13&source=4&type=healing,2152.78,0,0,0,0,6,1,1,0,1,3,8839.74,Yes,2,Yes,Yes,,,92.02,570.15,26.48,193.37,8.98,1094.76,50.85,[0LB 4I 1RG],14.29,[0LB 2I 3RG],14.29,21.43,No
128,Beeby,Sulfuron,EU,2022-06-08 14:44:33,4m 40s,3KFvyZngrV8GCxWp,https://classic.warcraftlogs.com/reports/3KFvyZngrV8GCxWp?fight=27&source=273&type=healing,2152.28,244,244,607,601,6,1,1,0,1,3,8836.69,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,99.65,981.8,45.62,330.88,15.37,601.58,27.95,[1LB 1I 2RG],12.24,[1LB 4I 0RG],10.2,61.22,No
129,Jupe,Gehennas,EU,2022-07-10 09:57:39,5m 36s,fr2yR9LvqcA1NHwz,https://classic.warcraftlogs.com/reports/fr2yR9LvqcA1NHwz?fight=22&source=20&type=healing,2151.82,350,350,712,655,7,2,1,1,0,3,9091.38,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,99.3,1774.12,82.45,201.11,9.35,29.24,1.36,[1LB 4I 0RG],62.5,[1LB 1I 0RG],7.14,85.71,Yes
130,木牧酱,布鲁,CN,2022-07-08 07:47:31,4m 43s,1gtjTaYHAxnFrJ6m,https://classic.warcraftlogs.com/reports/1gtjTaYHAxnFrJ6m?fight=11&source=6&type=healing,2151.58,217,217,991,643,6,1,1,1,1,2,9360.62,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,76.32,473.23,21.99,260.31,12.1,1170.94,54.42,[1LB 2I 1RG],13.04,[0LB 1I 4RG],13.04,58.7,No
131,大范,审判,CN,2022-07-23 08:35:11,4m 48s,jtGf7A1HzpNTJmK6,https://classic.warcraftlogs.com/reports/jtGf7A1HzpNTJmK6?fight=31&source=24&type=healing,2150.44,256,256,745,630,6,1,1,1,1,2,9233.75,No,2,Yes,No,Essence of the Martyr,Memento of Tyrande,98.92,954.66,44.39,191.28,8.89,691.13,32.14,[1LB 3I 1RG],14.89,[0LB 4I 1RG],12.77,51.06,No
132,阿克哞德,灰烬使者,CN,2022-07-16 09:24:53,6m 1s,nHfwPxK4yCWcFaZ8,https://classic.warcraftlogs.com/reports/nHfwPxK4yCWcFaZ8?fight=9&source=37&type=healing,2149.56,217,217,704,653,7,1,1,1,1,3,8763.55,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,90.12,668.88,31.12,250.35,11.65,1003.49,46.68,[0LB 3I 2RG],20.69,[0LB 2I 3RG],15.52,41.38,No
133,不德而知,奥罗,CN,2022-08-20 02:24:04,5m 12s,cCqTDMkNZ6rfvtdB,https://classic.warcraftlogs.com/reports/cCqTDMkNZ6rfvtdB?fight=6&source=44&type=healing,2148.15,310,310,680,661,7,1,1,1,1,3,8814.55,Yes,2,No,Yes,The Skull of Gul'dan,Memento of Tyrande,97.6,875.3,40.75,173.41,8.07,898.77,41.84,[0LB 3I 2RG],17.02,[0LB 4I 1RG],14.89,25.53,No
134,Sylvirfoot,Benediction,US,2022-08-02 20:41:49,4m 31s,kraYcZ29zCydjq8T,https://classic.warcraftlogs.com/reports/kraYcZ29zCydjq8T?fight=15&source=42&type=healing,2147.49,248,248,699,677,6,1,1,0,1,3,9266.52,No,0,No,No,Direbrew Hops,Essence of the Martyr,95.04,1311.67,61.08,130.58,6.08,487.43,22.7,[0LB 5I 0RG],15.91,[0LB 4I 1RG],13.64,40.91,No
135,梦回空工,沙顶,CN,2022-07-08 06:53:04,4m 51s,pCtfFRwMQBN9hA1L,https://classic.warcraftlogs.com/reports/pCtfFRwMQBN9hA1L?fight=10&source=6&type=healing,2147.04,152,152,757,502,7,1,1,1,1,3,8423.63,No,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,61.09,377.07,17.56,101.46,4.73,1359.86,63.34,[0LB 2I 3RG],16.67,[0LB 0I 5RG],13.89,16.67,No
136,Moraxella,Gehennas,EU,2022-08-11 13:29:11,4m 30s,2AjnVPaZRMtLqcz4,https://classic.warcraftlogs.com/reports/2AjnVPaZRMtLqcz4?fight=16&source=26&type=healing,2145.47,344,344,614,649,6,1,1,0,1,3,8579.66,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,92.63,964.65,44.96,476.52,22.21,466.63,21.75,[1LB 4I 0RG],29.27,[1LB 3I 0RG],14.63,70.73,Yes
137,梦游者的怒火,水晶之牙,CN,2022-08-15 07:43:07,5m 56s,HtK2JraABvTzRpPy,https://classic.warcraftlogs.com/reports/HtK2JraABvTzRpPy?fight=18&source=17&type=healing,2144.9,270,270,796,676,6,1,1,1,1,2,8619.63,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,90.71,713.38,33.26,215.3,10.04,1002.12,46.72,[0LB 3I 2RG],34.78,[0LB 2I 3RG],21.74,17.39,No
138,萌萌的瞌睡 62345930,黑曜石之锋,CN,,,LcJ6yDG7agdnkvWR,,0,0,0,0,0,0,0,0,0,0,0,0,ERROR,0,ERROR,ERROR,,,0,0,0,0,0,0,0,,0,,0,0,ERROR
139,Joedekage,Firemaw,EU,2022-06-09 12:11:19,5m 31s,Lb9gaJmcTdq4wnxG,https://classic.warcraftlogs.com/reports/Lb9gaJmcTdq4wnxG?fight=24&source=56&type=healing,2142.77,165,165,602,609,6,1,0,2,0,3,8435.76,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,97.43,1221.11,56.99,371.66,17.34,323.01,15.07,[1LB 3I 0RG],18.03,[1LB 2I 0RG],16.39,86.89,Yes
140,扛旗小能手,灵风,CN,2022-08-12 08:04:26,5m 41s,6Cr4PxdYANtvHMbR,https://classic.warcraftlogs.com/reports/6Cr4PxdYANtvHMbR?fight=14&source=10&type=healing,2142.73,222,222,727,664,7,1,1,1,1,3,9936.44,Yes,1,No,No,Redeemer's Alchemist Stone,Direbrew Hops,93.98,992.56,46.32,271.37,12.66,638.1,29.78,[0LB 4I 1RG],12.96,[0LB 5I 0RG],11.11,44.44,No
141,小糖糖吖,奥罗,CN,2022-08-17 23:56:30,4m 36s,1J3bLkFZYmhGayQq,https://classic.warcraftlogs.com/reports/1J3bLkFZYmhGayQq?fight=8&source=10&type=healing,2142.06,344,344,802,673,7,1,1,1,1,3,8582.24,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,94.06,701.32,32.74,236.0,11.02,924.57,43.16,[0LB 2I 3RG],18.6,[0LB 4I 1RG],13.95,30.23,No
142,哦丶涅猫奶德,光芒,CN,2022-07-17 09:34:22,4m 38s,QMp4ryHzLXT7CkVY,https://classic.warcraftlogs.com/reports/QMp4ryHzLXT7CkVY?fight=35&source=25&type=healing,2141.24,274,274,710,697,6,1,1,1,1,2,9155.14,Yes,2,No,Yes,Ribbon of Sacrifice,Essence of the Martyr,65.9,356.58,16.65,105.87,4.94,1548.34,72.31,[0LB 1I 4RG],20.93,[0LB 0I 5RG],11.63,27.91,No
143,Aerixy,Venoxis,EU,2022-05-30 04:59:23,5m 22s,Mx7Z4YaFbXDq9JhB,https://classic.warcraftlogs.com/reports/Mx7Z4YaFbXDq9JhB?fight=40&source=20&type=healing,2141.08,160,160,623,632,7,1,1,1,1,3,8760.58,No,1,No,No,Memento of Tyrande,Essence of the Martyr,86.74,1088.74,50.85,18.29,0.85,633.74,29.6,[1LB 3I 0RG],20.41,[1LB 2I 0RG],10.2,51.02,No
144,디브님,로크홀라,KR,2022-08-28 07:06:23,4m 7s,B2qak71yrzKghmNA,https://classic.warcraftlogs.com/reports/B2qak71yrzKghmNA?fight=20&source=17&type=healing,2140.32,126,126,666,608,5,1,1,1,0,2,9250.97,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,99.38,1351.15,63.13,327.4,15.3,249.47,11.66,[1LB 3I 0RG],30.0,[1LB 2I 1RG],15.0,90.0,Yes
145,小蛋仔,奥金斧,CN,2022-06-25 07:42:56,5m 1s,pndK7DRgQwF1CHqm,https://classic.warcraftlogs.com/reports/pndK7DRgQwF1CHqm?fight=9&source=22&type=healing,2138.73,220,220,760,624,6,1,1,0,1,3,8391.5,Yes,1,No,Yes,Battlemaster's Perseverance,Memento of Tyrande,86.96,607.04,28.38,364.53,17.04,859.35,40.18,[0LB 4I 1RG],25.58,[0LB 3I 2RG],23.26,18.6,No
146,少新,审判,CN,2022-07-28 06:54:56,4m 38s,akxRD6bPcj8CTFGh,https://classic.warcraftlogs.com/reports/akxRD6bPcj8CTFGh?fight=10&source=30&type=healing,2137.99,269,269,809,687,6,1,1,0,1,3,9898.11,Yes,0,No,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,82.04,558.89,26.14,287.77,13.46,1085.32,50.76,[0LB 3I 2RG],20.0,[0LB 4I 1RG],15.0,32.5,No
147,东加盏记,范沃森,CN,2022-07-07 07:40:02,5m 25s,qtjDkNL1X2wcJvZ6,https://classic.warcraftlogs.com/reports/qtjDkNL1X2wcJvZ6?fight=11&source=4&type=healing,2137.73,299,299,728,656,7,1,2,2,0,2,7106.93,No,2,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,85.96,536.6,25.1,52.08,2.44,1228.53,57.47,[0LB 3I 2RG],19.15,[0LB 1I 4RG],10.64,27.66,No
148,风花千雪,帕奇维克,CN,2022-07-23 23:58:43,4m 36s,a84hv673dWyCtAxr,https://classic.warcraftlogs.com/reports/a84hv673dWyCtAxr?fight=14&source=13&type=healing,2136.87,230,230,611,682,6,1,1,1,1,2,8204.92,Yes,1,No,Yes,Memento of Tyrande,Glimmering Naaru Sliver,79.47,514.11,24.06,260.05,12.17,1133.35,53.04,[0LB 3I 2RG],18.6,[0LB 4I 1RG],11.63,27.91,No
149,可可葱,加丁,CN,2022-08-27 07:21:33,5m 55s,RktLMDzxbVv39hyc,https://classic.warcraftlogs.com/reports/RktLMDzxbVv39hyc?fight=6&source=1&type=healing,2135.73,203,203,689,634,7,1,2,0,1,3,9011.43,Yes,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,97.4,883.63,41.37,295.41,13.83,798.92,37.41,[0LB 3I 2RG],23.08,[1LB 2I 1RG],19.23,38.46,No
