Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
150,徐仁国,审判,CN,2022-05-27 06:59:37,5m 34s,h4dKqPtcpYmAQNX8,https://classic.warcraftlogs.com/reports/h4dKqPtcpYmAQNX8?fight=25&source=16&type=healing,2135.14,245,245,724,629,6,1,1,0,1,3,8657.87,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,94.47,806.19,37.76,202.96,9.51,925.82,43.36,[0LB 3I 2RG],22.22,[0LB 0I 1RG],7.41,35.19,No
151,老和云起,奎尔塞拉,CN,2022-08-03 20:49:01,4m 43s,wdx1kjcRLNrZyX7V,https://classic.warcraftlogs.com/reports/wdx1kjcRLNrZyX7V?fight=12&source=8&type=healing,2133.09,286,286,798,676,6,1,1,1,1,2,8581.73,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,97.37,999.54,46.86,300.28,14.08,644.35,30.21,[0LB 4I 1RG],34.09,[0LB 2I 3RG],11.36,34.09,No
152,Blazeddrewid,Whitemane,US,2022-08-02 22:41:59,4m 57s,GcvKBbC9zQaA7ZDt,https://classic.warcraftlogs.com/reports/GcvKBbC9zQaA7ZDt?fight=23&source=7&type=healing,2131.6,302,302,732,688,7,1,1,1,1,3,9038.99,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,98.4,744.77,34.94,548.2,25.72,549.7,25.79,[1LB 4I 0RG],12.96,[1LB 2I 0RG],9.26,61.11,No
153,雨哥很稳,巴罗夫,CN,2022-06-30 07:21:13,4m 10s,1DkxR7KfgZvYAz6h,https://classic.warcraftlogs.com/reports/1DkxR7KfgZvYAz6h?fight=13&source=5&type=healing,2131.07,339,339,704,706,5,1,2,0,0,2,8604.84,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,84.19,520.66,24.43,164.53,7.72,1145.15,53.74,[0LB 2I 3RG],17.95,[0LB 1I 4RG],12.82,33.33,No
154,邀月摘星,法尔班克斯,CN,2022-08-05 06:51:12,5m 29s,9rX7LK1Pf86JCYMA,https://classic.warcraftlogs.com/reports/9rX7LK1Pf86JCYMA?fight=8&source=15&type=healing,2130.35,187,187,772,633,6,1,1,2,0,2,8658.82,Yes,1,No,No,Redeemer's Alchemist Stone,Direbrew Hops,66.06,328.27,15.41,287.37,13.49,1289.63,60.54,[0LB 3I 2RG],23.26,[0LB 4I 1RG],20.93,13.95,No
155,愤怒小九九,诺格弗格,CN,2022-06-26 00:06:10,4m 47s,9VB2XrA1Z6WQPawR,https://classic.warcraftlogs.com/reports/9VB2XrA1Z6WQPawR?fight=11&source=45&type=healing,2129.14,285,285,741,695,6,1,1,0,1,3,8704.95,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,59.82,228.83,10.75,205.46,9.65,1438.99,67.59,[1LB 0I 3RG],14.89,[1LB 1I 0RG],10.64,55.32,No
156,百变德,寒冰之王,CN,2022-08-08 08:54:18,3m 25s,r68wyPzjmp17LkZ2,https://classic.warcraftlogs.com/reports/r68wyPzjmp17LkZ2?fight=24&source=4&type=healing,2128.87,452,452,733,689,5,1,1,0,1,2,8201.73,No,1,No,No,Memento of Tyrande,Shifting Naaru Sliver,80.54,601.61,28.26,196.02,9.21,1013.28,47.6,[0LB 3I 2RG],29.41,[0LB 2I 3RG],11.76,32.35,No
157,Taní,Venoxis,EU,2022-08-07 13:06:18,4m 28s,padNDCqLk8ymVbAM,https://classic.warcraftlogs.com/reports/padNDCqLk8ymVbAM?fight=23&source=12&type=healing,2128.61,209,209,621,655,6,1,1,1,0,3,9629.98,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.51,1725.84,81.08,197.4,9.27,91.55,4.3,[1LB 3I 0RG],28.57,[1LB 4I 0RG],23.81,80.95,Yes
158,皮哥,奎尔塞拉,CN,2022-06-10 07:39:47,4m 55s,gFGRbmKxnPXyMqWZ,https://classic.warcraftlogs.com/reports/gFGRbmKxnPXyMqWZ?fight=24&source=20&type=healing,2128.5,293,277,622,629,6,1,1,0,1,3,9159.25,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.48,1238.63,58.19,134.02,6.3,571.81,26.86,[1LB 2I 1RG],20.0,[1LB 4I 0RG],10.0,60.0,No
159,Iloveu,奥罗,CN,2022-06-07 00:39:16,5m 26s,BjV7tkA9FKpzMDNH,https://classic.warcraftlogs.com/reports/BjV7tkA9FKpzMDNH?fight=8&source=13&type=healing,2127.06,0,0,0,0,7,1,1,1,1,3,8628.78,No,2,Yes,Yes,,,97.21,972.63,45.73,156.77,7.37,795.28,37.39,[0LB 3I 2RG],15.69,[0LB 4I 1RG],11.76,31.37,No
160,Macdaddyswag,Pagle,US,2022-08-18 19:54:00,4m 59s,zJyPj8T93xBX6Dgb,https://classic.warcraftlogs.com/reports/zJyPj8T93xBX6Dgb?fight=22&source=54&type=healing,2126.77,157,157,705,646,6,1,1,2,0,2,8774.76,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.36,1155.92,54.35,464.38,21.83,413.7,19.45,[1LB 3I 0RG],21.15,[1LB 4I 0RG],21.15,78.85,Yes
161,陈大福,奥罗,CN,2022-07-14 10:28:28,4m 49s,cPGMnV9fTYCRk1gb,https://classic.warcraftlogs.com/reports/cPGMnV9fTYCRk1gb?fight=7&source=27&type=healing,2126.19,345,345,704,654,7,1,1,1,1,3,8262.03,No,2,No,Yes,The Skull of Gul'dan,Memento of Tyrande,97.43,913.27,42.95,177.68,8.36,778.74,36.63,[0LB 3I 2RG],20.83,[1LB 4I 0RG],8.33,39.58,No
162,牛德要不得,埃提耶什,CN,2022-08-19 22:54:13,5m 1s,CnHcdmqwGL7Dpr1V,https://classic.warcraftlogs.com/reports/CnHcdmqwGL7Dpr1V?fight=20&source=14&type=healing,2123.13,392,392,640,643,6,1,1,1,0,3,9116.16,No,2,No,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,97.63,721.04,33.96,406.58,19.15,759.59,35.78,[0LB 4I 1RG],15.22,[1LB 1I 1RG],15.22,58.7,No
163,李姐屮不行,震地者,CN,2022-08-30 01:08:02,5m 2s,F3XgTQDRdz8NZbxH,https://classic.warcraftlogs.com/reports/F3XgTQDRdz8NZbxH?fight=10&source=36&type=healing,2122.15,0,0,0,0,5,1,1,0,1,2,8232.47,Yes,1,No,Yes,,,77.43,375.92,17.71,223.09,10.51,1309.77,61.72,[0LB 3I 2RG],22.73,[0LB 1I 4RG],18.18,22.73,No
164,心兮,范克瑞斯,CN,2022-07-16 02:26:42,4m 58s,xYR1q3wycZ6bJQ4C,https://classic.warcraftlogs.com/reports/xYR1q3wycZ6bJQ4C?fight=8&source=8&type=healing,2121.55,287,287,699,605,6,1,1,0,1,3,9395.9,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,98.32,1034.79,48.78,200.45,9.45,516.56,24.35,[0LB 4I 1RG],22.22,[0LB 3I 2RG],15.56,35.56,No
165,薛笛凯,雷霆之击,CN,2022-08-04 08:05:35,4m 9s,m7gqHnZj6FYyRrhd,https://classic.warcraftlogs.com/reports/m7gqHnZj6FYyRrhd?fight=10&source=17&type=healing,2120.71,338,338,764,672,6,1,1,1,0,3,8991.52,No,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,95.39,856.41,40.38,113.62,5.36,1017.72,47.99,[0LB 3I 2RG],24.32,[0LB 2I 3RG],10.81,35.14,No
166,财富顾问,席瓦莱恩,CN,2022-08-09 09:22:03,5m 16s,tywdxRZKMNA1kGJQ,https://classic.warcraftlogs.com/reports/tywdxRZKMNA1kGJQ?fight=8&source=6&type=healing,2120.19,269,269,737,667,7,1,2,1,0,3,8665.76,Yes,1,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,90.07,656.57,30.97,215.55,10.17,1043.57,49.22,[1LB 3I 1RG],11.11,[1LB 3I 0RG],7.41,55.56,No
167,小巴巴,布鲁,CN,2022-08-05 06:59:19,4m 27s,aKyVXmRDb6LnkAcF,https://classic.warcraftlogs.com/reports/aKyVXmRDb6LnkAcF?fight=13&source=14&type=healing,2118.33,327,327,794,679,6,1,1,1,1,2,9078.79,Yes,1,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,61.26,452.16,21.35,95.17,4.49,1468.21,69.31,[0LB 0I 5RG],18.42,[0LB 3I 2RG],18.42,23.68,No
168,就爱吃辅食,匕首岭,CN,2022-06-02 07:07:33,4m 46s,zT8bvAdmcGyJ674D,https://classic.warcraftlogs.com/reports/zT8bvAdmcGyJ674D?fight=14&source=3&type=healing,2117.92,0,0,0,0,6,1,1,0,1,3,9439.11,Yes,1,Yes,No,,,86.05,684.57,32.32,110.71,5.23,1111.13,52.46,[0LB 3I 2RG],18.18,[0LB 2I 3RG],15.91,25.0,No
169,牛仙人,龙之召唤,CN,2022-07-07 07:36:48,4m 49s,vFmMHpacNz7Rdy9D,https://classic.warcraftlogs.com/reports/vFmMHpacNz7Rdy9D?fight=11&source=107&type=healing,2116.94,0,0,0,0,6,1,1,0,1,3,8871.46,Yes,1,No,Yes,,,61.86,280.76,13.26,224.31,10.6,1393.49,65.83,[0LB 3I 2RG],27.5,[0LB 2I 3RG],20.0,15.0,No
170,奶奶疼丶,怒炉,CN,2022-08-21 08:14:34,6m 4s,Qv6wHtkN3pdKPR9W,https://classic.warcraftlogs.com/reports/Qv6wHtkN3pdKPR9W?fight=13&source=1&type=healing,2116.48,322,322,765,672,7,1,1,1,1,3,9696.71,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,90.78,664.97,31.42,143.83,6.8,1047.97,49.51,[0LB 2I 3RG],23.64,[0LB 3I 2RG],21.82,20.0,No
171,Shallowmoon,厄运之槌,CN,2022-08-04 06:33:02,4m 18s,AzCV32Fm6LHr1xhM,https://classic.warcraftlogs.com/reports/AzCV32Fm6LHr1xhM?fight=11&source=9&type=healing,2116.43,279,279,858,689,6,1,1,0,1,3,9793.31,Yes,1,No,Yes,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,84.24,684.16,32.33,198.0,9.36,964.38,45.57,[0LB 3I 2RG],27.78,[0LB 1I 4RG],13.89,16.67,No
172,灬七丶夜灬,灵风,CN,2022-07-06 21:09:23,4m 39s,z9WpVDy6wfLtmTBY,https://classic.warcraftlogs.com/reports/z9WpVDy6wfLtmTBY?fight=15&source=252&type=healing,0,0,0,0,0,6,1,1,0,1,3,8908.09,No,0,No,No,,,0,0,0,0,0,0.0,0,,0,,0,0,No
173,有情调的凯恩,比格沃斯,CN,2022-07-16 07:20:41,5m 16s,Pjtky6qhrYc92gWV,https://classic.warcraftlogs.com/reports/Pjtky6qhrYc92gWV?fight=9&source=22&type=healing,2114.11,0,0,0,0,7,1,1,1,1,3,8659.0,Yes,0,Yes,No,,,96.04,1390.3,65.76,104.76,4.96,486.24,23.0,[0LB 2I 0RG],10.0,[1LB 2I 1RG],10.0,61.67,No
174,千触乱入,哈霍兰,CN,2022-08-18 06:35:09,5m 32s,y9qzLW2P8cR7XwnY,https://classic.warcraftlogs.com/reports/y9qzLW2P8cR7XwnY?fight=5&source=36&type=healing,2113.66,302,302,675,652,7,1,1,1,1,3,9405.63,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.83,1357.37,64.22,204.27,9.66,348.35,16.48,[1LB 4I 0RG],15.79,[0LB 5I 0RG],14.04,57.89,No
175,卧虎灬,寒脊山小径,CN,2022-07-01 07:05:33,4m 59s,AkLQC6vjZb2fJtmN,https://classic.warcraftlogs.com/reports/AkLQC6vjZb2fJtmN?fight=6&source=30&type=healing,2112.96,329,329,743,664,6,1,1,1,1,2,8407.68,No,1,Yes,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,87.02,555.61,26.3,138.52,6.56,1290.89,61.09,[0LB 1I 4RG],17.39,[0LB 3I 2RG],15.22,36.96,No
176,Minpojke,震地者,CN,2022-06-14 07:21:19,5m 50s,LmMZdaJHxwbprBhz,https://classic.warcraftlogs.com/reports/LmMZdaJHxwbprBhz?fight=90&source=415&type=healing,2112.69,123,123,738,629,7,1,1,1,1,3,8640.27,No,3,Yes,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,95.22,659.38,31.21,201.35,9.53,974.39,46.12,[0LB 3I 2RG],23.64,[0LB 4I 1RG],14.55,30.91,No
177,Panya,Westfall,US,2022-08-02 19:42:02,5m 30s,xrM89GbRC3KZYVQA,https://classic.warcraftlogs.com/reports/xrM89GbRC3KZYVQA?fight=16&source=10&type=healing,2111.27,212,212,598,643,7,1,1,2,0,3,9816.36,No,1,No,No,Essence of the Martyr,Direbrew Hops,97.21,1605.56,76.05,207.79,9.84,158.81,7.52,[1LB 4I 0RG],41.51,[1LB 3I 0RG],30.19,86.79,Yes
178,可愛中德,范克瑞斯,CN,2022-07-14 07:38:40,5m 22s,9P6MJvndy72CaZFr,https://classic.warcraftlogs.com/reports/9P6MJvndy72CaZFr?fight=15&source=19&type=healing,2111.05,317,317,708,634,7,2,1,1,1,2,9208.95,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,95.04,868.28,41.13,144.35,6.84,728.62,34.51,[1LB 4I 0RG],14.81,[1LB 3I 1RG],11.11,57.41,No
179,荷醒擎雨时,卓越,CN,2022-08-25 07:28:52,5m 53s,nBYD7KFZVAXbtLNz,https://classic.warcraftlogs.com/reports/nBYD7KFZVAXbtLNz?fight=19&source=5&type=healing,2110.92,462,462,721,685,7,1,1,1,1,3,8334.72,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,98.37,669.49,31.72,288.16,13.65,1005.4,47.63,[0LB 3I 2RG],39.66,[0LB 2I 3RG],12.07,25.86,No
180,叄鸽,祈福,CN,2022-08-02 09:58:22,5m 19s,NQkWZqD9K2hCR4j7,https://classic.warcraftlogs.com/reports/NQkWZqD9K2hCR4j7?fight=17&source=1&type=healing,2109.9,252,252,732,652,7,1,1,1,1,3,8723.31,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,74.42,486.32,23.05,307.76,14.59,1210.91,57.39,[0LB 3I 2RG],14.58,[0LB 2I 3RG],12.5,31.25,No
181,站在我身后吧,无尽风暴,CN,2022-08-18 21:14:53,5m 53s,LQbJDzg2dYXm1MBj,https://classic.warcraftlogs.com/reports/LQbJDzg2dYXm1MBj?fight=18&source=23&type=healing,2109.25,437,437,723,682,7,1,1,1,1,3,8796.71,Yes,3,No,Yes,Battlemaster's Alacrity,Redeemer's Alchemist Stone,54.59,274.72,13.02,275.93,13.08,1450.71,68.78,[0LB 1I 4RG],24.07,[0LB 2I 3RG],20.37,16.67,No
182,吃拿卡要怒疯,法尔班克斯,CN,2022-07-14 08:10:02,4m 48s,PxbRqMT2NKvhDnay,https://classic.warcraftlogs.com/reports/PxbRqMT2NKvhDnay?fight=24&source=9&type=healing,2109.25,240,240,612,609,6,1,1,1,0,3,9976.13,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,89.59,1002.49,47.53,336.58,15.96,570.97,27.07,[0LB 4I 1RG],22.5,[0LB 3I 2RG],15.0,25.0,No
183,过来人,雷德,CN,2022-05-15 03:25:11,6m 12s,nPLjtZ1pDfX9mgzM,https://classic.warcraftlogs.com/reports/nPLjtZ1pDfX9mgzM?fight=1&source=11&type=healing,2109.22,77,77,669,603,7,1,2,1,1,2,10244.85,No,1,Yes,No,Ashtongue Talisman of Equilibrium,Alchemist Stone,49.99,179.41,8.51,1713.15,81.22,85.89,4.07,[0LB 5I 0RG],77.08,[0LB 4I 1RG],8.33,8.33,No
184,Mercychan,Benediction,US,2022-07-31 11:42:02,5m 26s,Q897wpqva243NFRJ,https://classic.warcraftlogs.com/reports/Q897wpqva243NFRJ?fight=21&source=15&type=healing,2108.08,201,201,621,664,7,1,2,1,0,3,8646.46,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.83,1663.2,78.9,190.31,9.03,168.0,7.97,[1LB 4I 0RG],42.31,[1LB 3I 0RG],23.08,98.08,Yes
185,头丶硬邦邦,匕首岭,CN,2022-08-27 00:56:06,4m 35s,PTNZL7MVa32dfBwx,https://classic.warcraftlogs.com/reports/PTNZL7MVa32dfBwx?fight=6&source=23&type=healing,2107.27,0,0,0,0,6,1,1,0,1,3,8689.34,No,1,No,No,,,95.38,998.76,47.4,166.68,7.91,661.77,31.4,[0LB 4I 1RG],26.19,[0LB 3I 2RG],19.05,42.86,No
186,蛋炒饭好吃,狮心,CN,2022-08-05 07:24:52,4m 19s,VPgF1nyzpvXHR4mq,https://classic.warcraftlogs.com/reports/VPgF1nyzpvXHR4mq?fight=17&source=28&type=healing,2106.44,342,342,815,684,6,1,1,1,1,2,8329.68,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,93.97,682.65,32.41,194.36,9.23,1114.11,52.89,[0LB 4I 1RG],10.2,[1LB 0I 2RG],8.16,53.06,No
187,暴鲤龙,奥罗,CN,2022-06-10 09:54:16,5m 3s,NAXj1cftnCzwrPTk,https://classic.warcraftlogs.com/reports/NAXj1cftnCzwrPTk?fight=15&source=3&type=healing,2105.7,257,257,508,595,7,1,1,1,1,3,8962.41,No,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,99.05,1219.68,57.92,112.25,5.33,571.74,27.15,[0LB 4I 1RG],31.82,[0LB 3I 2RG],18.18,27.27,No
188,告白气球,布鲁,CN,2022-08-29 06:16:53,4m 39s,1Fm9HYqVxfLBvGRJ,https://classic.warcraftlogs.com/reports/1Fm9HYqVxfLBvGRJ?fight=8&source=2&type=healing,2104.17,0,0,0,0,7,1,1,1,1,3,7545.82,Yes,2,No,Yes,,,84.48,334.39,15.89,143.87,6.84,1483.68,70.51,[1LB 2I 2RG],12.5,[0LB 2I 3RG],10.42,41.67,No
189,夏黙秋凉,德姆塞卡尔,CN,2022-06-20 08:10:46,4m 54s,KwQm1AjB4xTzRhDg,https://classic.warcraftlogs.com/reports/KwQm1AjB4xTzRhDg?fight=14&source=13&type=healing,2103.61,219,219,672,707,6,1,1,1,1,2,8433.5,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Direbrew Hops,75.59,415.43,19.75,264.9,12.59,1172.28,55.73,[0LB 3I 2RG],22.73,[0LB 1I 4RG],15.91,31.82,No
190,蒙牛喝不喝,灰烬使者,CN,2022-06-10 06:48:05,5m 38s,z7rc63aTJNqmF9HG,https://classic.warcraftlogs.com/reports/z7rc63aTJNqmF9HG?fight=23&source=5&type=healing,2103.33,172,172,666,622,7,1,2,2,0,2,8574.8,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,86.96,662.92,31.52,282.75,13.44,922.79,43.87,[0LB 3I 2RG],14.0,[0LB 4I 1RG],12.0,36.0,No
191,不会变树,奥罗,CN,2022-06-24 09:05:11,5m 13s,ygzw2m1ArMLvYJdP,https://classic.warcraftlogs.com/reports/ygzw2m1ArMLvYJdP?fight=10&source=16&type=healing,2102.61,0,0,0,0,7,1,1,1,1,3,8423.78,No,2,Yes,Yes,,,96.82,975.65,46.4,139.9,6.65,761.53,36.22,[1LB 3I 0RG],17.31,[0LB 3I 2RG],15.38,42.31,No
192,本命菩提,震地者,CN,2022-08-27 00:29:32,4m 57s,MRqvCdrtxDhNWTZG,https://classic.warcraftlogs.com/reports/MRqvCdrtxDhNWTZG?fight=10&source=5&type=healing,2102.37,139,139,686,610,6,1,1,1,1,2,8671.11,No,2,No,No,Direbrew Hops,Redeemer's Alchemist Stone,38.43,191.8,9.12,165.89,7.89,1582.75,75.28,[0LB 2I 3RG],25.71,[0LB 0I 5RG],20.0,8.57,No
193,Spire,Amnennar,EU,2022-07-07 15:03:42,5m 47s,3AG6cdXK4Q9LaYtC,https://classic.warcraftlogs.com/reports/3AG6cdXK4Q9LaYtC?fight=25&source=4&type=healing,2102.04,186,186,621,592,7,2,1,1,0,3,9109.03,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,97.81,1188.7,56.55,153.25,7.29,322.71,15.35,[1LB 3I 0RG],23.33,[1LB 4I 0RG],21.67,83.33,Yes
194,Kuzrakiihing,震地者,CN,2022-06-17 07:10:11,4m 13s,6WABmvFtQg2kLY8K,https://classic.warcraftlogs.com/reports/6WABmvFtQg2kLY8K?fight=15&source=4&type=healing,2101.35,156,156,910,653,6,1,1,0,1,3,8513.15,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,93.24,711.36,33.85,226.84,10.79,1003.91,47.77,[0LB 2I 3RG],37.84,[0LB 4I 1RG],24.32,13.51,No
195,冲锋的土豆,灵风,CN,2022-08-08 00:23:24,5m 52s,LBWC4mhw9ZXtTvx2,https://classic.warcraftlogs.com/reports/LBWC4mhw9ZXtTvx2?fight=18&source=25&type=healing,2101.02,281,281,851,673,6,1,1,0,1,3,9572.9,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,67.26,358.92,17.08,310.98,14.8,1229.03,58.5,[0LB 3I 2RG],24.44,[0LB 2I 3RG],22.22,13.33,No
196,Kudryavka,Gehennas,EU,2022-07-14 13:57:21,5m 13s,MyaRm32QjdvC8LgT,https://classic.warcraftlogs.com/reports/MyaRm32QjdvC8LgT?fight=22&source=3&type=healing,2100.83,292,292,570,669,6,1,1,1,0,3,9889.34,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.64,1560.12,74.26,207.75,9.89,161.78,7.7,[1LB 4I 0RG],34.48,[0LB 2I 0RG],17.24,70.69,Yes
197,Brysch,Firemaw,EU,2022-06-22 13:23:09,4m 20s,XWjRNx32HmdtgYaB,https://classic.warcraftlogs.com/reports/XWjRNx32HmdtgYaB?fight=31&source=12&type=healing,2100.37,0,0,0,0,6,1,1,0,1,3,8202.11,No,0,No,No,,,98.4,1353.88,64.46,238.73,11.37,282.0,13.43,[1LB 2I 0RG],22.22,[1LB 2I 1RG],22.22,86.67,Yes
198,Neilwow,秩序之源,CN,2022-07-21 07:07:11,4m 45s,b9pkfFLG7gyVvTnd,https://classic.warcraftlogs.com/reports/b9pkfFLG7gyVvTnd?fight=10&source=8&type=healing,2099.91,302,302,476,619,7,1,1,1,1,3,9023.36,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,95.46,716.31,34.11,252.72,12.03,850.3,40.49,[0LB 4I 1RG],12.5,[1LB 3I 1RG],10.42,45.83,No
