Rank,Name,Server,Date,Duration,ReportID,HPS,Haste,Spirit,Intellect,TotalHealers,VampiricTouch,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent
1,一杯马爹利,雷霆之击,2022-08-19 07:55:05,6m 27s,ZRYCGfKTJqjvh9aM,3666.61,267,815,661,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,60.21,623.16,17.0,32.99,0.9,2575.91,70.25,[0LB 0I 5RG],26.79,[0LB 5I 0RG],21.43
2,四大名补无情,辛洛斯,2022-08-30 07:48:10,3m 27s,4T21VhPNLrcHMpGW,3480.29,474,772,655,5,Yes,Yes,Yes,Memento of Tyrande,Shifting Naaru Sliver,6.2,18.72,0.54,615.97,17.7,2675.31,76.87,[0LB 54I 116RG],100.0,,0.0
3,阿斯塔,沙顶,2022-07-21 07:31:12,3m 44s,QwNMPj8cXxqJvBC1,3155.96,301,750,651,5,Yes,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,32.99,149.38,4.73,0,0.0,2870.87,90.97,[0LB 0I 5RG],40.0,[0LB 1I 4RG],20.0
4,阿基蕾拉,碧空之歌,2022-08-11 07:54:03,3m 47s,tqJdrQwZVGKNpjcX,3050.26,285,805,664,5,Yes,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,25.96,196.88,6.45,430.76,14.12,2330.76,76.41,[0LB 0I 5RG],36.36,[0LB 45I 55RG],9.09
5,氢硫化钠,奥罗,2022-07-18 08:10:41,5m 48s,ZgMwBWX6rc1TzvnV,3041.73,488,691,660,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Shifting Naaru Sliver,59.29,733.39,24.11,209.93,6.9,1709.9,56.21,[0LB 5I 0RG],50.0,[0LB 4I 1RG],15.0
6,大白兔生了,维希度斯,2022-07-29 07:46:46,3m 53s,B2wD4HvxFcK1dnLP,2927.93,385,761,667,5,Yes,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,23.61,139.36,4.76,118.64,4.05,2612.12,89.21,[0LB 34I 116RG],100.0,,0.0
7,尔丶晴,辛迪加,2022-08-10 09:25:42,3m 28s,gzP4X3ydQMjnLa1H,2745.25,258,948,696,5,Yes,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,48.79,603.22,21.97,0,0.0,1737.13,63.28,[0LB 5I 0RG],26.32,[0LB 0I 5RG],15.79
8,卿丶小蛮,安娜丝塔丽,2022-07-29 08:00:04,6m 4s,H6PnRBKgYX2p7jGm,2713.34,363,662,644,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,39.47,201.11,7.41,476.1,17.55,1954.72,72.04,[0LB 0I 5RG],38.78,[0LB 5I 0RG],24.49
9,台式排骨大王,卓越,2022-06-27 08:48:35,6m 45s,bYf2KxVCN1R3dT8m,2713.31,329,766,678,6,Yes,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,47.35,301.42,11.11,45.37,1.67,2220.23,81.83,[0LB 0I 5RG],27.78,[0LB 1I 4RG],14.81
10,我是小熊,辛迪加,2022-07-09 07:34:49,3m 43s,kHW93qKjaVCZPbTB,2696.46,209,962,691,5,Yes,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,53.89,304.82,11.3,16.73,0.62,2049.65,76.01,[0LB 1I 4RG],28.57,[0LB 0I 5RG],14.29
11,Kuzrakiihing,埃提耶什,2022-06-24 08:21:56,3m 50s,8KDfgvkWphcBtPrz,2689.56,175,904,661,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,15.24,38.27,1.42,70.16,2.61,2362.14,87.83,[0LB 1I 4RG],40.74,[0LB 0I 5RG],25.93
12,冲啊丨菜鸟,匕首岭,2022-07-22 07:53:58,6m 31s,XH8WTfp2LbKgMjvm,2609.59,404,661,668,6,Yes,No,No,Memento of Tyrande,Glimmering Naaru Sliver,30.08,118.39,4.54,189.62,7.27,2186.44,83.78,[0LB 0I 4RG],17.31,[0LB 0I 5RG],17.31
13,青衫旧,碧玉矿洞,2022-07-10 07:22:08,6m 17s,dJLz3vkMZK12FAQ6,2571.92,350,765,649,6,Yes,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,31.64,121.89,4.74,45.97,1.79,2224.59,86.5,[0LB 0I 5RG],39.13,[0LB 1I 4RG],15.22
14,名媛范儿,碧玉矿洞,2022-08-26 08:14:38,5m 59s,rwRpFxdMqX4jcHPA,2570.53,421,695,684,6,Yes,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,55.21,319.84,12.44,40.4,1.57,1837.77,71.49,[0LB 84I 136RG],100.0,,0.0
15,老母牛博古特,希尔盖,2022-07-29 01:22:06,3m 51s,rRyHGAkYjKg9Fdbn,2559.1,272,762,682,6,Yes,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,46.79,321.87,12.58,329.22,12.86,1629.46,63.67,[0LB 2I 3RG],29.03,[0LB 5I 0RG],16.13
16,淇淇小宝,法琳娜,2022-08-20 07:30:45,3m 41s,hvVYmACaBrnx3Hj4,2547.76,461,739,668,5,Yes,Yes,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,3.16,0.0,0.0,208.83,8.2,2133.55,83.74,[0LB 23I 119RG],100.0,,0.0
17,嘿哈轰哒,秩序之源,2022-08-25 08:12:04,3m 46s,vbmynBQKN26FGz8R,2530.41,288,865,671,6,Yes,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,25.66,92.24,3.65,6.37,0.25,2196.21,86.79,[0LB 0I 5RG],37.04,[0LB 1I 4RG],18.52
18,我开组行不行,光芒,2022-07-15 09:56:31,5m 53s,J3g4ftAVR9FWQwKx,2513.47,279,574,734,7,Yes,Yes,Yes,The Skull of Gul'dan,Memento of Tyrande,74.51,404.19,16.08,23.17,0.92,1877.4,74.69,[0LB 0I 5RG],19.05,[0LB 5I 0RG],19.05
19,Pawn,龙牙,2022-07-28 08:11:31,6m 3s,9Wy24bP1qaKmMG3X,2501.56,245,668,642,6,No,No,Yes,Essence of the Martyr,Memento of Tyrande,31.75,145.49,5.82,106.22,4.25,2075.57,82.97,[0LB 0I 5RG],26.83,[0LB 1I 4RG],19.51
20,艾利西妲,娅尔罗,2022-07-15 08:17:11,5m 48s,4TtmcjKZdRyACNB7,2494.27,329,650,667,6,Yes,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,23.08,136.24,5.46,201.43,8.08,2032.63,81.49,[0LB 0I 5RG],22.73,[0LB 5I 0RG],13.64
21,毛毛姐,德姆塞卡尔,2022-07-09 07:24:49,5m 30s,c7pdLjtAv2zaYbB9,2493.28,305,691,709,5,Yes,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,53.04,281.24,11.28,0,0.0,2103.85,84.38,[0LB 0I 5RG],33.33,[0LB 1I 4RG],23.81
22,雲知道,怒炉,2022-07-24 07:05:09,8m 52s,CrKqTxHQkyBA1hDd,2487.63,64,732,667,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,3.72,13.68,0.55,104.25,4.19,2259.57,90.83,[0LB 0I 5RG],49.15,[0LB 1I 4RG],18.64
23,月半蟹,雷霆之击,2022-08-25 08:11:48,3m 49s,6bkwh3qRXm4v8zpg,2478.01,216,617,671,5,Yes,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,10.97,19.21,0.78,295.84,11.94,2087.96,84.26,[0LB 32I 98RG],100.0,,0.0
24,丨照美冥丨,帕奇维克,2022-07-08 07:53:40,5m 56s,QgKNn3yCT9atvzwA,2474.1,341,747,632,6,Yes,No,Yes,Essence of the Martyr,Memento of Tyrande,11.59,38.12,1.54,75.16,3.04,2230.93,90.17,[0LB 35I 167RG],100.0,,0.0
25,Hooper,匕首岭,2022-08-04 07:29:43,3m 47s,kbQJcdgq4mKaYZW3,2468.35,367,732,646,6,Yes,No,Yes,Redeemer's Alchemist Stone,Shifting Naaru Sliver,13.33,57.0,2.31,159.74,6.47,2166.06,87.75,[0LB 0I 5RG],44.44,[0LB 1I 4RG],18.52
26,有一点忧郁,帕奇维克,2022-08-11 07:19:09,3m 28s,4Wcad2PFzq1nyMBv,2460.94,184,746,649,5,No,No,Yes,Scarab of the Infinite Cycle,Essence of the Martyr,31.26,152.73,6.21,142.57,5.79,2082.34,84.62,[0LB 1I 4RG],44.44,[0LB 18I 51RG],11.11
27,伊悔,辛洛斯,2022-07-16 08:15:22,6m 35s,BAjnmGFXbavhNRzf,2449.21,242,757,674,6,Yes,Yes,Yes,Essence of the Martyr,Memento of Tyrande,46.19,209.12,8.54,179.37,7.32,1994.66,81.44,[0LB 0I 5RG],20.45,[1LB 0I 2RG],11.36
28,蜜桃波波茶,祈福,2022-07-23 08:32:04,6m 40s,c91nxVwWMj83hHKN,2446.28,292,824,665,7,Yes,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,22.06,72.65,2.97,0,0.0,2228.28,91.09,[0LB 0I 5RG],38.78,[0LB 0I 4RG],22.45
29,奔腾的羊驼,祈福,2022-08-04 07:01:15,3m 47s,j2TCcb3ZfqwtnFyz,2441.98,234,807,644,6,No,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,28.08,156.1,6.39,187.62,7.68,2034.24,83.3,[0LB 31I 82RG],25.0,[1LB 0I 3RG],25.0
30,绿日,龙之召唤,2022-07-21 08:06:11,6m 7s,QbRN8zYqxBnLaHrG,2425.45,207,753,656,7,Yes,No,Yes,Essence of the Martyr,Memento of Tyrande,5.94,11.89,0.49,154.59,6.37,2141.32,88.29,[0LB 0I 5RG],31.91,[0LB 1I 4RG],21.28
31,啵啵球,哈霍兰,2022-08-30 06:12:05,5m 41s,WYCxa14gTV8dpGHL,2420.74,301,764,684,7,Yes,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.72,352.29,14.55,96.29,3.98,1770.19,73.13,[0LB 0I 5RG],18.42,[0LB 1I 4RG],10.53
32,大鱼炖海棠,雷德,2022-08-18 08:21:37,5m 46s,XTdGpKJBrvVLtHwa,2411.16,282,781,682,6,Yes,No,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,40.82,236.22,9.8,41.86,1.74,1975.47,81.93,[0LB 0I 5RG],20.0,[0LB 1I 4RG],17.14
33,기드루,로크홀라,2022-07-02 09:34:18,3m 39s,xDYWFzRTaVkrGtjB,2393.93,216,772,678,5,No,No,No,Direbrew Hops,Ashtongue Talisman of Equilibrium,50.94,200.12,8.36,1477.96,61.74,439.14,18.34,[0LB 5I 0RG],14.81,[1LB 4I 0RG],11.11
34,芦微微的老公,祈福,2022-07-14 20:39:57,3m 47s,Q7dDHjcbJtZRaqNf,2393.81,222,702,631,6,Yes,Yes,No,Essence of the Martyr,Direbrew Hops,7.33,7.67,0.32,160.77,6.72,2112.04,88.23,[0LB 0I 5RG],34.62,[0LB 1I 4RG],23.08
35,胸扣碎大石,维克尼拉斯,2022-06-30 08:09:35,3m 41s,PTztN1X2Y4BcWvxZ,2388.3,315,627,660,5,Yes,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,32.34,218.2,9.14,14.78,0.62,2027.8,84.91,[0LB 0I 5RG],37.5,[1LB 5I 0RG],12.5
36,阿尔忒弥斯丶,范沃森,2022-07-18 07:49:02,5m 39s,9n1vK4z8GFcM3Yxy,2385.6,337,751,649,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,66.65,488.43,20.47,6.36,0.27,1604.98,67.28,[0LB 5I 0RG],26.67,[0LB 2I 3RG],23.33
37,一羽翛然,碧空之歌,2022-07-09 07:29:58,5m 38s,7Fbtnw3fJY14pRq2,2376.2,301,803,685,6,No,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,32.03,137.18,5.77,0,0.0,1735.66,73.04,[0LB 0I 5RG],31.03,[0LB 0I 2RG],10.34
38,业余杨老师,艾隆纳亚,2022-07-10 07:20:06,6m 13s,6p3DnTP1Rr8gYhWy,2366.89,352,674,667,6,Yes,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,45.11,315.35,13.32,45.53,1.92,1908.76,80.64,[0LB 0I 5RG],24.14,[0LB 2I 3RG],13.79
39,张顺,埃提耶什,2022-08-27 08:58:42,5m 37s,WCmdY6TZ4QG8fpK9,2365.25,310,756,663,5,No,No,No,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,53.24,363.94,15.39,204.69,8.65,1670.82,70.64,[0LB 5I 0RG],18.92,[0LB 0I 5RG],13.51
40,输出我不太会,辛迪加,2022-07-30 07:21:35,5m 46s,HZkYymW3p2K16bAt,2360.55,343,690,691,6,Yes,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,49.3,296.62,12.57,231.46,9.81,1689.7,71.58,[0LB 0I 5RG],21.62,[0LB 1I 4RG],13.51
41,德医忘形,灰烬使者,2022-08-20 02:13:35,3m 45s,NHjMfW6B8QZqrPzJ,2360.47,311,628,719,5,Yes,No,Yes,Memento of Tyrande,Bangle of Endless Blessings,42.62,93.22,3.95,333.14,14.11,1665.69,70.57,[0LB 2I 3RG],20.69,[0LB 0I 5RG],20.69
42,霸霸不缺德,曼多基尔,2022-06-09 08:30:35,6m 42s,7fmZVFYvpBb2XwGq,2356.6,269,807,658,7,Yes,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,48.54,318.03,13.5,0,0.0,1856.38,78.77,[0LB 0I 5RG],28.57,[0LB 1I 4RG],14.29
43,告白气球,布鲁,2022-08-29 06:28:19,5m 50s,1Fm9HYqVxfLBvGRJ,2345.28,299,755,666,7,Yes,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.65,359.8,15.34,40.9,1.74,1800.74,76.78,[0LB 0I 5RG],17.95,[0LB 1I 4RG],12.82
44,Yverna,Firemaw,2022-08-03 12:54:19,5m 39s,3AfLVJXqhYwpgcR4,2340.25,268,670,654,6,No,No,No,Essence of the Martyr,Direbrew Hops,96.55,1104.48,47.2,51.56,2.2,707.12,30.22,[0LB 5I 0RG],29.55,[1LB 5I 0RG],4.55
45,水做的猫,法琳娜,2022-08-05 07:55:56,3m 39s,w6phRZf8DzCjcbAm,2339.16,452,831,705,5,Yes,No,Yes,Darkmoon Card: Blue Dragon,Battlemaster's Alacrity,51.19,133.43,5.7,197.5,8.44,1859.03,79.47,[0LB 0I 5RG],21.43,[0LB 1I 4RG],14.29
46,星冕,祈福,2022-07-21 06:57:04,3m 32s,XWyY67V1NJhcD49z,2339.12,216,654,691,5,Yes,No,Yes,Eye of Gruul,Essence of the Martyr,42.24,285.53,12.21,281.69,12.04,1686.79,72.11,[0LB 66I 63RG],100.0,,0.0
47,千面修罗丶,碧玉矿洞,2022-07-14 08:42:07,3m 42s,G96tjK8db4BAPvNT,2338.88,177,723,665,6,No,No,Yes,Alchemist Stone,Memento of Tyrande,48.87,255.99,10.94,40.8,1.74,1920.55,82.11,[0LB 0I 5RG],29.63,[0LB 2I 3RG],14.81
48,帅气的皮皮,莫格莱尼,2022-08-27 02:22:48,3m 47s,bVWBwQMp6JdyG1L3,2335.66,404,747,684,6,Yes,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,19.3,39.33,1.68,83.2,3.56,2034.57,87.11,[0LB 0I 5RG],44.83,[0LB 0I 4RG],24.14
